notebook_key,date,price
1,2025-05-20,650000
2,2025-05-20,850000
3,2025-05-20,1200000
4,2025-05-20,1500000
5,2025-05-20,700000
6,2025-05-20,950000
7,2025-05-20,1100000
8,2025-05-20,780000
9,2025-05-20,1050000
10,2025-05-20,1400000
1,2025-05-24,750000
2,2025-05-24,855000
3,2025-05-24,1250000
4,2025-05-24,1550000
5,2025-05-24,705000
6,2025-05-24,955000
7,2025-05-24,1150000
8,2025-05-24,785000
9,2025-05-24,1050000
10,2025-05-24,1500000
1,2025-04-24,800000
2,2025-04-24,655000
3,2025-04-24,1150000
4,2025-04-24,1450000
5,2025-04-24,715000
6,2025-04-24,935000
7,2025-04-24,1050000
8,2025-04-24,765000
9,2025-04-24,950000
10,2025-04-24,1440000
